date,open,high,low,close,volume
2023-03-21 00:00:00+05:30,37.0,42.7,36.35,36.61,9325
2023-03-22 00:00:00+05:30,36.99,40.2,36.99,37.04,8168
2023-03-23 00:00:00+05:30,37.04,37.14,36.41,36.51,27890
2023-03-24 00:00:00+05:30,36.5,36.63,35.36,35.57,35066
2023-03-27 00:00:00+05:30,35.71,35.98,35.5,35.59,8964
2023-03-28 00:00:00+05:30,35.8,35.89,35.34,35.59,4277
2023-03-29 00:00:00+05:30,35.51,37.02,35.51,36.91,36158
2023-03-31 00:00:00+05:30,36.9,37.8,36.89,37.17,1427528
2023-04-03 00:00:00+05:30,37.2,37.69,37.2,37.66,8851
2023-04-05 00:00:00+05:30,37.73,37.73,37.01,37.2,16657
2023-04-06 00:00:00+05:30,37.3,37.89,37.26,37.42,3632
2023-04-10 00:00:00+05:30,37.42,37.6,36.73,37.19,5572
2023-04-11 00:00:00+05:30,37.58,38.07,37.58,37.79,27969
2023-04-12 00:00:00+05:30,37.79,37.79,37.41,37.61,7595
2023-04-13 00:00:00+05:30,37.59,38.16,37.41,37.98,19138
2023-04-17 00:00:00+05:30,37.99,39.49,37.82,39.34,41368
2023-04-18 00:00:00+05:30,39.4,39.77,39.24,39.47,30980
2023-04-19 00:00:00+05:30,39.49,39.88,39.11,39.2,13891
2023-04-20 00:00:00+05:30,39.26,39.39,38.99,39.08,14349
2023-04-21 00:00:00+05:30,39.05,39.05,38.51,38.66,11516
2023-04-24 00:00:00+05:30,38.8,40.0,38.8,39.81,28343
2023-04-25 00:00:00+05:30,40.16,40.72,39.88,40.41,13024
2023-04-26 00:00:00+05:30,40.58,41.0,40.05,40.66,15535
2023-04-27 00:00:00+05:30,40.61,40.79,40.45,40.75,8832
2023-04-28 00:00:00+05:30,40.87,41.86,40.82,41.49,43561
2023-05-02 00:00:00+05:30,42.38,42.38,41.79,41.86,28042
2023-05-03 00:00:00+05:30,41.81,41.81,41.26,41.42,17192
2023-05-04 00:00:00+05:30,41.52,42.13,41.52,42.0,54418
2023-05-05 00:00:00+05:30,42.09,42.49,41.36,41.51,32137
2023-05-08 00:00:00+05:30,41.71,41.71,40.59,41.19,71488
2023-05-09 00:00:00+05:30,41.89,41.89,39.78,39.95,71865
2023-05-10 00:00:00+05:30,40.31,40.31,39.05,39.63,103808
2023-05-11 00:00:00+05:30,39.63,40.09,39.63,39.73,61857
2023-05-12 00:00:00+05:30,39.74,39.99,39.58,39.82,7740
2023-05-15 00:00:00+05:30,39.8,40.27,39.5,40.14,41438
2023-05-16 00:00:00+05:30,40.31,40.89,40.31,40.56,40094
2023-05-17 00:00:00+05:30,40.59,40.89,39.94,40.41,32955
2023-05-18 00:00:00+05:30,40.54,40.68,39.45,39.56,102791
2023-05-19 00:00:00+05:30,39.87,39.98,39.11,39.78,33162
2023-05-22 00:00:00+05:30,39.8,40.17,39.61,39.99,40142
2023-05-23 00:00:00+05:30,40.0,40.24,39.91,40.17,11479
2023-05-24 00:00:00+05:30,40.06,40.24,39.85,39.92,32681
2023-05-25 00:00:00+05:30,39.93,39.93,39.47,39.73,21684
2023-05-26 00:00:00+05:30,39.8,40.29,39.77,40.25,82401
2023-05-29 00:00:00+05:30,40.6,40.6,40.21,40.49,49075
2023-05-30 00:00:00+05:30,40.35,40.49,40.25,40.32,9336
