date,open,high,low,close,volume
2023-09-11 00:00:00+05:30,271.0,284.55,270.0,284.55,2415600
2023-09-12 00:00:00+05:30,298.75,298.75,275.1,298.75,1154400
2023-09-13 00:00:00+05:30,290.0,300.0,283.85,298.3,967200
2023-09-14 00:00:00+05:30,298.3,300.0,285.0,296.65,393600
2023-09-15 00:00:00+05:30,296.5,311.45,296.5,311.45,560400
2023-09-18 00:00:00+05:30,317.35,327.0,311.5,327.0,259200
2023-09-20 00:00:00+05:30,339.0,343.35,323.0,339.4,577200
2023-09-21 00:00:00+05:30,338.0,345.9,322.45,322.45,271200
2023-09-22 00:00:00+05:30,310.0,330.0,306.35,311.8,248400
2023-09-25 00:00:00+05:30,311.8,319.8,301.0,309.4,144000
2023-09-26 00:00:00+05:30,302.0,304.8,252.1,286.1,846000
2023-09-27 00:00:00+05:30,292.0,313.0,278.15,297.15,204000
2023-09-28 00:00:00+05:30,302.8,302.8,285.1,286.95,99600
2023-09-29 00:00:00+05:30,286.0,292.5,279.5,281.1,82800
2023-10-03 00:00:00+05:30,282.0,282.0,267.0,271.3,93600
2023-10-04 00:00:00+05:30,272.0,302.4,271.35,292.85,435600
2023-10-05 00:00:00+05:30,300.0,301.9,281.25,284.75,93600
2023-10-06 00:00:00+05:30,283.0,294.2,280.0,289.8,82800
2023-10-09 00:00:00+05:30,283.0,283.0,270.0,275.8,74400
2023-10-10 00:00:00+05:30,280.0,286.0,280.0,285.25,144000
2023-10-11 00:00:00+05:30,289.9,294.0,271.3,280.85,172800
2023-10-12 00:00:00+05:30,284.0,285.25,280.3,281.9,132000
2023-10-13 00:00:00+05:30,283.0,305.0,279.05,295.6,385200
2023-10-16 00:00:00+05:30,295.7,296.0,285.55,287.6,127200
2023-10-17 00:00:00+05:30,289.0,308.0,289.0,302.25,452400
2023-10-18 00:00:00+05:30,302.25,302.25,280.85,282.45,157200
2023-10-19 00:00:00+05:30,280.0,285.0,280.0,281.6,92400
2023-10-20 00:00:00+05:30,282.3,285.0,279.15,284.95,109200
2023-10-23 00:00:00+05:30,282.0,290.15,276.05,278.15,72000
2023-10-25 00:00:00+05:30,279.6,288.0,277.9,278.85,111600
2023-10-26 00:00:00+05:30,279.0,280.95,270.0,280.0,96000
2023-10-27 00:00:00+05:30,284.15,298.0,282.65,290.2,223200
2023-10-30 00:00:00+05:30,291.6,300.0,287.0,297.65,367200
2023-10-31 00:00:00+05:30,309.7,326.95,296.0,299.5,513600
2023-11-01 00:00:00+05:30,303.0,316.0,286.5,289.5,393600
2023-11-02 00:00:00+05:30,296.95,299.7,287.5,289.6,118800
2023-11-03 00:00:00+05:30,293.0,293.4,280.5,282.9,201600
2023-11-06 00:00:00+05:30,285.9,286.9,280.7,283.85,176400
2023-11-07 00:00:00+05:30,284.0,284.0,280.05,280.7,124800
2023-11-08 00:00:00+05:30,283.15,292.5,282.5,287.3,229200
2023-11-09 00:00:00+05:30,289.0,290.0,282.35,282.9,202800
2023-11-10 00:00:00+05:30,282.3,282.3,270.0,281.4,190800
2023-11-12 00:00:00+05:30,283.0,283.0,280.0,282.0,78000
2023-11-13 00:00:00+05:30,282.0,284.0,277.05,280.5,64800
2023-11-15 00:00:00+05:30,281.1,282.6,279.0,280.9,72000
2023-11-16 00:00:00+05:30,282.75,282.75,277.65,281.9,87600
2023-11-17 00:00:00+05:30,280.0,281.0,280.0,280.7,117600
2023-11-20 00:00:00+05:30,281.0,284.45,277.15,279.8,136800
