date,open,high,low,close,volume
2022-02-15 00:00:00+05:30,69.0,70.15,65.5,66.55,92884
2022-02-16 00:00:00+05:30,67.5,67.6,64.0,65.2,59796
2022-02-17 00:00:00+05:30,66.5,67.35,62.05,62.75,45836
2022-02-18 00:00:00+05:30,62.75,64.5,61.65,62.35,6272
2022-02-21 00:00:00+05:30,61.25,62.25,59.25,59.25,9124
2022-02-22 00:00:00+05:30,56.3,59.25,56.3,56.3,6262
2022-02-23 00:00:00+05:30,56.0,57.25,53.5,56.7,26398
2022-02-24 00:00:00+05:30,53.9,53.9,53.9,53.9,164
2022-02-25 00:00:00+05:30,53.9,56.55,51.25,54.8,11194
2022-02-28 00:00:00+05:30,53.0,57.0,53.0,54.95,17606
2022-03-02 00:00:00+05:30,53.1,56.95,52.25,54.75,14454
2022-03-03 00:00:00+05:30,56.75,57.0,54.25,54.6,18820
2022-03-04 00:00:00+05:30,54.6,55.5,52.05,54.8,10426
2022-03-07 00:00:00+05:30,52.75,55.0,52.5,55.0,2752
2022-03-08 00:00:00+05:30,56.65,57.75,54.05,55.3,8688
2022-03-09 00:00:00+05:30,56.6,58.05,54.45,56.0,21060
2022-03-10 00:00:00+05:30,58.0,58.8,56.05,58.8,14944
2022-03-11 00:00:00+05:30,61.7,61.75,58.8,60.4,8574
2022-03-14 00:00:00+05:30,60.45,63.35,60.45,62.35,10194
2022-03-15 00:00:00+05:30,63.95,63.95,60.25,61.8,7868
2022-03-16 00:00:00+05:30,61.5,64.85,60.05,62.25,7252
2022-03-17 00:00:00+05:30,64.85,65.35,62.45,65.35,63776
2022-03-21 00:00:00+05:30,67.5,68.1,66.5,66.6,63636
2022-03-22 00:00:00+05:30,67.7,67.8,65.15,67.3,38778
2022-03-23 00:00:00+05:30,70.0,70.45,66.5,70.15,77954
2022-03-24 00:00:00+05:30,70.0,70.25,67.5,68.65,25830
2022-03-25 00:00:00+05:30,70.55,71.4,67.85,70.0,105062
2022-03-28 00:00:00+05:30,73.4,73.4,68.5,69.9,30610
2022-03-29 00:00:00+05:30,70.0,70.8,68.25,68.75,107856
2022-03-30 00:00:00+05:30,70.1,70.1,65.5,66.95,39744
2022-03-31 00:00:00+05:30,66.8,69.0,63.65,65.85,20626
2022-04-01 00:00:00+05:30,67.95,68.4,66.25,66.75,54652
2022-04-04 00:00:00+05:30,66.75,68.85,66.2,67.6,12366
2022-04-05 00:00:00+05:30,69.45,69.45,67.45,68.3,17694
2022-04-06 00:00:00+05:30,67.85,69.9,67.5,68.85,52042
2022-04-07 00:00:00+05:30,69.95,70.0,67.35,68.4,19466
2022-04-08 00:00:00+05:30,68.0,68.25,66.0,67.8,21616
2022-04-11 00:00:00+05:30,69.45,71.2,67.8,71.1,202030
2022-04-12 00:00:00+05:30,74.65,74.65,73.5,74.6,149618
2022-04-13 00:00:00+05:30,76.9,78.3,75.0,75.85,121876
2022-04-18 00:00:00+05:30,79.6,79.6,77.9,79.6,186872
2022-04-19 00:00:00+05:30,82.7,83.6,80.25,83.35,188254
2022-04-20 00:00:00+05:30,86.5,86.95,82.0,86.05,126336
2022-04-21 00:00:00+05:30,89.8,90.35,86.5,88.95,96886
2022-04-22 00:00:00+05:30,91.25,91.4,87.3,89.0,90694
2022-04-25 00:00:00+05:30,93.45,93.45,93.45,93.45,132614
2022-04-26 00:00:00+05:30,98.1,98.1,98.1,98.1,199032
2022-04-27 00:00:00+05:30,103.0,103.0,101.0,103.0,544446
2022-04-28 00:00:00+05:30,108.15,108.15,100.75,108.05,698862
2022-04-29 00:00:00+05:30,112.95,113.45,102.65,106.85,1479528
2022-05-02 00:00:00+05:30,108.25,109.85,106.95,108.0,262496
2022-05-04 00:00:00+05:30,110.25,111.0,102.6,102.6,212400
2022-05-05 00:00:00+05:30,100.0,100.0,97.45,97.45,40240
2022-05-06 00:00:00+05:30,185.25,185.25,185.25,185.25,4701
2022-05-09 00:00:00+05:30,176.0,176.0,176.0,176.0,1551
2022-05-10 00:00:00+05:30,167.2,167.2,167.2,167.2,7859
2022-05-11 00:00:00+05:30,158.85,158.85,158.85,158.85,11993
2022-05-12 00:00:00+05:30,150.95,150.95,150.95,150.95,1521
2022-05-13 00:00:00+05:30,143.45,158.45,143.45,158.25,67296
2022-05-16 00:00:00+05:30,166.15,166.15,163.0,166.15,32093
2022-05-17 00:00:00+05:30,170.0,174.45,167.0,174.45,27652
2022-05-18 00:00:00+05:30,183.0,183.15,179.0,183.15,68759
2022-05-19 00:00:00+05:30,174.0,181.5,174.0,175.8,37048
2022-05-20 00:00:00+05:30,178.0,184.55,178.0,184.4,30998
2022-05-23 00:00:00+05:30,193.3,193.6,185.0,192.95,24158
2022-05-24 00:00:00+05:30,197.45,199.0,183.35,183.35,21626
2022-05-25 00:00:00+05:30,179.0,188.85,174.25,176.1,18652
2022-05-26 00:00:00+05:30,184.75,184.75,175.0,179.25,25871
2022-05-27 00:00:00+05:30,183.95,183.95,170.5,176.35,8906
2022-05-30 00:00:00+05:30,181.9,184.0,172.0,178.2,8832
2022-05-31 00:00:00+05:30,175.0,179.65,173.0,174.1,11958
2022-06-01 00:00:00+05:30,175.0,178.0,165.4,173.65,4623
2022-06-02 00:00:00+05:30,178.9,178.9,165.05,170.4,9714
2022-06-03 00:00:00+05:30,170.0,173.0,163.5,166.1,7246
2022-06-06 00:00:00+05:30,165.0,169.9,164.1,165.35,4165
2022-06-07 00:00:00+05:30,169.95,169.95,159.0,165.4,3671
2022-06-08 00:00:00+05:30,165.0,169.0,162.0,164.0,6520
2022-06-09 00:00:00+05:30,172.2,172.2,169.9,172.2,14495
2022-06-10 00:00:00+05:30,180.7,180.8,172.1,179.8,30291
2022-06-13 00:00:00+05:30,180.0,184.8,171.1,174.55,12358
2022-06-14 00:00:00+05:30,171.1,178.0,166.05,171.8,7612
2022-06-15 00:00:00+05:30,177.7,177.7,165.2,166.75,10393
2022-06-16 00:00:00+05:30,166.75,172.95,158.5,159.15,14406
2022-06-17 00:00:00+05:30,158.75,161.9,151.2,157.65,15205
2022-06-20 00:00:00+05:30,164.9,164.9,150.05,150.05,9002
2022-06-21 00:00:00+05:30,75.0,78.75,74.0,78.15,40026
2022-06-22 00:00:00+05:30,80.0,80.0,75.55,78.2,41758
2022-06-23 00:00:00+05:30,79.75,79.75,75.5,77.95,48978
2022-06-24 00:00:00+05:30,81.8,81.8,78.1,81.05,139264
2022-06-27 00:00:00+05:30,85.0,85.1,82.5,85.1,295892
2022-06-28 00:00:00+05:30,88.35,88.35,87.0,87.45,77962
2022-06-29 00:00:00+05:30,88.85,91.8,87.0,91.7,85892
2022-06-30 00:00:00+05:30,96.25,96.25,90.05,91.75,85420
2022-07-01 00:00:00+05:30,91.85,92.3,87.3,88.2,58500
2022-07-04 00:00:00+05:30,87.5,91.95,87.5,89.3,40500
2022-07-05 00:00:00+05:30,91.1,92.2,85.0,85.15,72038
2022-07-06 00:00:00+05:30,85.15,88.75,81.5,82.05,66852
2022-07-07 00:00:00+05:30,84.7,86.15,82.15,86.15,61640
2022-07-08 00:00:00+05:30,89.0,89.0,86.5,88.15,54152
2022-07-11 00:00:00+05:30,89.0,89.5,84.15,85.35,57770
2022-07-12 00:00:00+05:30,88.0,88.0,81.3,82.05,57698
2022-07-13 00:00:00+05:30,82.5,84.5,82.35,82.9,56256
2022-07-14 00:00:00+05:30,83.0,87.05,83.0,85.75,81854
2022-07-15 00:00:00+05:30,85.85,89.25,82.8,84.5,59362
2022-07-18 00:00:00+05:30,86.75,86.75,82.55,83.15,38994
2022-07-19 00:00:00+05:30,86.6,86.6,82.65,83.1,59956
2022-07-20 00:00:00+05:30,83.5,85.0,82.05,82.6,37098
2022-07-21 00:00:00+05:30,82.75,84.55,80.0,80.85,61484
